trial_type,trial_index,time_elapsed,internal_node_id,interactions,blur_events,focus_events,fullscreenenter_events,fullscreenexit_events,success,rt,stimulus,key_press,prompt,subject_id,participant_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
pavlovia,0,3,0.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,
fullscreen,1,3417,0.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
",TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
instruc_welcome,2,13160,0.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
",,null,run_exp/static/audio/clip_1_welcome.m4a,null,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p>",14500,4300,24.75,Male,,,,,,,,,,,,,,,,,,,
audio-keyboard-response,3,29760,0.0-3.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
",,null,run_exp/static/audio/clip_2_move.m4a,null,,,,,,,,,,,,,,,,,,,,,,,,
welcome_dec,4,42016,0.0-4.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
",,12253.1,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p>",,,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,5,43394,0.0-5.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
",,1375.5,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,,
instruc_goal,6,53428,0.0-6.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
",,null,run_exp/static/audio/clip_3_goal.m4a,null,"<p> As a space explorer, you’ll visit different planets to dig for space treasure, these pink gems.</p> <p> The more treasure you dig up, the more bonus money you’ll win! </p><br><br><p><img src='run_exp/static/images/task_images/pink_gem.jpg' height='300' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,,
instruc_goal,7,54839,0.0-6.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
",,1409.2,"<p> As a space explorer, you’ll visit different planets to dig for space treasure, these pink gems.</p> <p> The more treasure you dig up, the more bonus money you’ll win! </p><br><br><p><img src='run_exp/static/images/task_images/pink_gem.jpg' height='300' width='auto'></p>",,,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,8,55382,0.0-6.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
",,541.4,"<p> As a space explorer, you’ll visit different planets to dig for space treasure, these pink gems.</p> <p> The more treasure you dig up, the more bonus money you’ll win! </p><br><br><p><img src='run_exp/static/images/task_images/pink_gem.jpg' height='300' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,,
instruc_dig,9,71388,0.0-7.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
",,null,run_exp/static/audio/clip_4_dig.m4a,null,,,,,,,100,,,,,,,,,,,,,,,,,
instruc_dig_try,10,71838,0.0-7.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
",,447.8,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",65,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",,,,,,100,,,,,,,,,,,,,,,,,
dig_prac,11,73848,0.0-7.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
",,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.20000000298023224},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":671.6000000014901},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1338}]",[],,,,,,,,,,,,,,,
instruc_travel,12,110109,0.0-7.0-3.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
",,null,run_exp/static/audio/clip_5_travel.m4a,null,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,,
instruc_travel_try,13,110754,0.0-7.0-4.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
",,643.8,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",76,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,,
travel_prac,14,120757,0.0-7.0-5.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
",,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.19999999552965164},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1112},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2226.5},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3334.5999999940395},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4451.79999999702},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5560.0999999940395},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6667.0999999940395},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7777.89999999851},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8893.59999999404}]",[],0,,,,,,,,,,,,,,
instruc_alien_greet,15,147940,0.0-7.0-6.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","
",,null,run_exp/static/audio/clip_6_alien.m4a,null,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,,,,,,,,,,,,,,,,,
