trial_type,trial_index,time_elapsed,internal_node_id,interactions,blur_events,focus_events,fullscreenenter_events,fullscreenexit_events,success,rt,stimulus,key_press,prompt,subject_id,participant_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
pavlovia,0,3,0.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,
fullscreen,1,6393,0.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
instruc_welcome,2,16274,0.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,null,run_exp/static/audio/clip_1_welcome.m4a,null,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p>",9333,139,13.59,Female,,,,,,,,,,,,,,,,,,,
audio-keyboard-response,3,32849,0.0-3.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,null,run_exp/static/audio/clip_2_move.m4a,null,,,,,,,,,,,,,,,,,,,,,,,,
welcome_dec,4,46060,0.0-4.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,13197.2,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p>",,,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,5,51000,0.0-5.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,4936.2,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,,
instruc_goal,6,61159,0.0-6.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,null,run_exp/static/audio/clip_3_goal.m4a,null,"<p> As a space explorer, you’ll visit different planets to dig for space treasure, these pink gems.</p> <p> The more treasure you dig up, the more bonus money you’ll win! </p><br><br><p><img src='run_exp/static/images/task_images/pink_gem.jpg' height='300' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,,
instruc_goal,7,70934,0.0-6.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,9771.7,"<p> As a space explorer, you’ll visit different planets to dig for space treasure, these pink gems.</p> <p> The more treasure you dig up, the more bonus money you’ll win! </p><br><br><p><img src='run_exp/static/images/task_images/pink_gem.jpg' height='300' width='auto'></p>",,,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,8,74034,0.0-6.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,3097.2,"<p> As a space explorer, you’ll visit different planets to dig for space treasure, these pink gems.</p> <p> The more treasure you dig up, the more bonus money you’ll win! </p><br><br><p><img src='run_exp/static/images/task_images/pink_gem.jpg' height='300' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,,
instruc_dig,9,90143,0.0-7.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,null,run_exp/static/audio/clip_4_dig.m4a,null,,,,,,,100,,,,,,,,,,,,,,,,,
instruc_dig_try,10,91359,0.0-7.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,1213.5,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",65,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",,,,,,100,,,,,,,,,,,,,,,,,
dig_prac,11,93377,0.0-7.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.2999999523162842},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":677.6999999284744},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.5}]",[],,,,,,,,,,,,,,,
instruc_travel,12,129609,0.0-7.0-3.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,null,run_exp/static/audio/clip_5_travel.m4a,null,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,,
instruc_travel_try,13,132068,0.0-7.0-4.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,2456.9,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",76,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,,
travel_prac,14,142076,0.0-7.0-5.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.10000002384185791},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1120.2000000476837},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2232.100000023842},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3337.399999976158},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4447.600000023842},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5560.100000023842},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6676},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7787.600000023842},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8899.5}]",[],0,,,,,,,,,,,,,,
instruc_alien_greet,15,169267,0.0-7.0-6.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,null,run_exp/static/audio/clip_6_alien.m4a,null,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,,,,,,,,,,,,,,,,,
instruc_alien_greet,16,205263,0.0-7.0-7.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,35992.5,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,17,206273,0.0-7.0-8.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,1008.2,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,,
time_out,18,217468,0.0-8.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,,
time_out,19,219718,0.0-8.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,2247.4,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,220515,0.0-8.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,794.8000001,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,21,236177,0.0-9.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,,
instruc_break,22,268823,0.0-9.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,32643.7,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,270249,0.0-9.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,1423.7,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,24,280473,0.0-10.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,,
html-button-response,25,283596,0.0-10.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,3121.4,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,288605,0.0-11.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,289115,0.0-11.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,null,run_exp/static/images/task_images/land.jpg,null,,,,,,,107,,,0,,,,,,,,,,,,,,
dig_prac,28,291125,0.0-11.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.5},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670.2000000476837},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1344.7000000476837}]",[],,,,,,,,,,,,,,,
harvest_prac,29,292134,0.0-11.0-3.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,292971,0.0-11.0-4.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,834,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,,
dig_prac,31,294979,0.0-12.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.20000004768371582},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670.9000000953674},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.7000000476837}]",[],,,,,,,,,,,,,,,
harvest_prac,32,295982,0.0-12.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,33,296470,0.0-12.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,485.5,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,34,298484,0.0-13.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5419""
","
",,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.09999990463256836},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":677.7999999523163},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1337.1999999284744}]",[],,,,,,,,,,,,,,,
