trial_type,trial_index,time_elapsed,internal_node_id,interactions,blur_events,focus_events,fullscreenenter_events,fullscreenexit_events,success,rt,stimulus,key_press,prompt,subject_id,participant_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
pavlovia,0,9,0.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""17835""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""17835""
","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,
fullscreen,1,18806,0.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""17835""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""17835""
","
",TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
instruc_welcome,2,29440,0.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""17835""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""17835""
","
",,null,run_exp/static/audio/clip_1_welcome.m4a,null,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p>",9380,3177,8.65,Male,,,,,,,,,,,,,,,,,,,
audio-keyboard-response,3,46334,0.0-3.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""17835""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""17835""
","
",,null,run_exp/static/audio/clip_2_move.m4a,null,,,,,,,,,,,,,,,,,,,,,,,,
welcome_dec,4,52463,0.0-4.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""17835""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""17835""
","
",,6119.8,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p>",,,,,,,0,,,,,,,,,,,,,,,,,,
html-keyboard-response,5,54633,0.0-5.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""17835""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""17835""
","
",,2161.7,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,,
instruc_welcome,6,64767,0.0-6.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""17835""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""17835""
","
",,null,run_exp/static/audio/clip_1_welcome.m4a,null,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p>",9380,3177,8,Male,,,,,,,,,,,,,,,,,,,
audio-keyboard-response,7,81662,0.0-6.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""17835""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""17835""
","
",,null,run_exp/static/audio/clip_2_move.m4a,null,,,,,,,,,,,,,,,,,,,,,,,,
welcome_dec,8,82812,0.0-6.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""17835""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""17835""
","
",,1144.3,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p>",,,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,9,84121,0.0-6.0-3.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""17835""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""17835""
","
",,1304.5,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,,
