trial_type,trial_index,time_elapsed,internal_node_id,interactions,blur_events,focus_events,fullscreenenter_events,fullscreenexit_events,success,rt,stimulus,key_press,prompt,subject_id,participant_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
pavlovia,0,9,0.0-0.0,"""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""1"",""964750""
""blur"",""1"",""966637""
""focus"",""1"",""975905""
""blur"",""1"",""977935""
""focus"",""1"",""978751""
""blur"",""1"",""980659""
""focus"",""1"",""1134253""
""fullscreenenter"",""1"",""1136978""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""1"",""966637""
""blur"",""1"",""977935""
""blur"",""1"",""980659""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""1"",""964750""
""focus"",""1"",""975905""
""focus"",""1"",""978751""
""focus"",""1"",""1134253""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1136978""
","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,
fullscreen,1,1137941,0.0-1.0,"""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""1"",""964750""
""blur"",""1"",""966637""
""focus"",""1"",""975905""
""blur"",""1"",""977935""
""focus"",""1"",""978751""
""blur"",""1"",""980659""
""focus"",""1"",""1134253""
""fullscreenenter"",""1"",""1136978""
""fullscreenexit"",""2"",""1138455""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""1"",""966637""
""blur"",""1"",""977935""
""blur"",""1"",""980659""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""1"",""964750""
""focus"",""1"",""975905""
""focus"",""1"",""978751""
""focus"",""1"",""1134253""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1136978""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""1138455""
",TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
instruc_welcome,2,1147670,0.0-2.0,"""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""1"",""964750""
""blur"",""1"",""966637""
""focus"",""1"",""975905""
""blur"",""1"",""977935""
""focus"",""1"",""978751""
""blur"",""1"",""980659""
""focus"",""1"",""1134253""
""fullscreenenter"",""1"",""1136978""
""fullscreenexit"",""2"",""1138455""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""1"",""966637""
""blur"",""1"",""977935""
""blur"",""1"",""980659""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""1"",""964750""
""focus"",""1"",""975905""
""focus"",""1"",""978751""
""focus"",""1"",""1134253""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1136978""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""1138455""
",,null,run_exp/static/audio/clip_1_welcome.m4a,null,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p>",8020,3387,17.19,Female,,,,,,,,,,,,,,,,,,,
audio-keyboard-response,3,1164249,0.0-3.0,"""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""1"",""964750""
""blur"",""1"",""966637""
""focus"",""1"",""975905""
""blur"",""1"",""977935""
""focus"",""1"",""978751""
""blur"",""1"",""980659""
""focus"",""1"",""1134253""
""fullscreenenter"",""1"",""1136978""
""fullscreenexit"",""2"",""1138455""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""1"",""966637""
""blur"",""1"",""977935""
""blur"",""1"",""980659""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""1"",""964750""
""focus"",""1"",""975905""
""focus"",""1"",""978751""
""focus"",""1"",""1134253""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1136978""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""1138455""
",,null,run_exp/static/audio/clip_2_move.m4a,null,,,,,,,,,,,,,,,,,,,,,,,,
welcome_dec,4,1165270,0.0-4.0,"""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""1"",""964750""
""blur"",""1"",""966637""
""focus"",""1"",""975905""
""blur"",""1"",""977935""
""focus"",""1"",""978751""
""blur"",""1"",""980659""
""focus"",""1"",""1134253""
""fullscreenenter"",""1"",""1136978""
""fullscreenexit"",""2"",""1138455""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""1"",""966637""
""blur"",""1"",""977935""
""blur"",""1"",""980659""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""1"",""964750""
""focus"",""1"",""975905""
""focus"",""1"",""978751""
""focus"",""1"",""1134253""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1136978""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""1138455""
",,1014.2,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p>",,,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,5,1165370,0.0-5.0,"""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""1"",""964750""
""blur"",""1"",""966637""
""focus"",""1"",""975905""
""blur"",""1"",""977935""
""focus"",""1"",""978751""
""blur"",""1"",""980659""
""focus"",""1"",""1134253""
""fullscreenenter"",""1"",""1136978""
""fullscreenexit"",""2"",""1138455""
""blur"",""6"",""1173113""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""1"",""966637""
""blur"",""1"",""977935""
""blur"",""1"",""980659""
""blur"",""6"",""1173113""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""1"",""964750""
""focus"",""1"",""975905""
""focus"",""1"",""978751""
""focus"",""1"",""1134253""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1136978""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""1138455""
",,98,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,,
instruc_goal,6,1175417,0.0-6.0-0.0,"""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""1"",""964750""
""blur"",""1"",""966637""
""focus"",""1"",""975905""
""blur"",""1"",""977935""
""focus"",""1"",""978751""
""blur"",""1"",""980659""
""focus"",""1"",""1134253""
""fullscreenenter"",""1"",""1136978""
""fullscreenexit"",""2"",""1138455""
""blur"",""6"",""1173113""
""focus"",""7"",""1182546""
""blur"",""7"",""1183440""
""focus"",""7"",""1233143""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""1"",""966637""
""blur"",""1"",""977935""
""blur"",""1"",""980659""
""blur"",""6"",""1173113""
""blur"",""7"",""1183440""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""1"",""964750""
""focus"",""1"",""975905""
""focus"",""1"",""978751""
""focus"",""1"",""1134253""
""focus"",""7"",""1182546""
""focus"",""7"",""1233143""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1136978""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""1138455""
",,null,run_exp/static/audio/clip_3_goal.m4a,null,"<p> As a space explorer, you’ll visit different planets to dig for space treasure, these pink gems.</p> <p> The more treasure you dig up, the more bonus money you’ll win! </p><br><br><p><img src='run_exp/static/images/task_images/pink_gem.jpg' height='300' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,,
instruc_goal,7,1234819,0.0-6.0-1.0,"""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""1"",""964750""
""blur"",""1"",""966637""
""focus"",""1"",""975905""
""blur"",""1"",""977935""
""focus"",""1"",""978751""
""blur"",""1"",""980659""
""focus"",""1"",""1134253""
""fullscreenenter"",""1"",""1136978""
""fullscreenexit"",""2"",""1138455""
""blur"",""6"",""1173113""
""focus"",""7"",""1182546""
""blur"",""7"",""1183440""
""focus"",""7"",""1233143""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""1"",""966637""
""blur"",""1"",""977935""
""blur"",""1"",""980659""
""blur"",""6"",""1173113""
""blur"",""7"",""1183440""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""1"",""964750""
""focus"",""1"",""975905""
""focus"",""1"",""978751""
""focus"",""1"",""1134253""
""focus"",""7"",""1182546""
""focus"",""7"",""1233143""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1136978""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""1138455""
",,59401.3,"<p> As a space explorer, you’ll visit different planets to dig for space treasure, these pink gems.</p> <p> The more treasure you dig up, the more bonus money you’ll win! </p><br><br><p><img src='run_exp/static/images/task_images/pink_gem.jpg' height='300' width='auto'></p>",,,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,8,1235048,0.0-6.0-2.0,"""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""1"",""964750""
""blur"",""1"",""966637""
""focus"",""1"",""975905""
""blur"",""1"",""977935""
""focus"",""1"",""978751""
""blur"",""1"",""980659""
""focus"",""1"",""1134253""
""fullscreenenter"",""1"",""1136978""
""fullscreenexit"",""2"",""1138455""
""blur"",""6"",""1173113""
""focus"",""7"",""1182546""
""blur"",""7"",""1183440""
""focus"",""7"",""1233143""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""1"",""966637""
""blur"",""1"",""977935""
""blur"",""1"",""980659""
""blur"",""6"",""1173113""
""blur"",""7"",""1183440""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""1"",""964750""
""focus"",""1"",""975905""
""focus"",""1"",""978751""
""focus"",""1"",""1134253""
""focus"",""7"",""1182546""
""focus"",""7"",""1233143""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1136978""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""1138455""
",,226.1,"<p> As a space explorer, you’ll visit different planets to dig for space treasure, these pink gems.</p> <p> The more treasure you dig up, the more bonus money you’ll win! </p><br><br><p><img src='run_exp/static/images/task_images/pink_gem.jpg' height='300' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,,
instruc_dig,9,1251019,0.0-7.0-0.0,"""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""1"",""964750""
""blur"",""1"",""966637""
""focus"",""1"",""975905""
""blur"",""1"",""977935""
""focus"",""1"",""978751""
""blur"",""1"",""980659""
""focus"",""1"",""1134253""
""fullscreenenter"",""1"",""1136978""
""fullscreenexit"",""2"",""1138455""
""blur"",""6"",""1173113""
""focus"",""7"",""1182546""
""blur"",""7"",""1183440""
""focus"",""7"",""1233143""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""1"",""966637""
""blur"",""1"",""977935""
""blur"",""1"",""980659""
""blur"",""6"",""1173113""
""blur"",""7"",""1183440""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""1"",""964750""
""focus"",""1"",""975905""
""focus"",""1"",""978751""
""focus"",""1"",""1134253""
""focus"",""7"",""1182546""
""focus"",""7"",""1233143""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1136978""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""1138455""
",,null,run_exp/static/audio/clip_4_dig.m4a,null,,,,,,,100,,,,,,,,,,,,,,,,,
