trial_type,trial_index,time_elapsed,internal_node_id,interactions,blur_events,focus_events,fullscreenenter_events,fullscreenexit_events,success,rt,stimulus,key_press,prompt,subject_id,participant_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
pavlovia,0,2,0.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,
fullscreen,1,2366,0.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
instruc_welcome,2,12100,0.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,null,run_exp/static/audio/clip_1_welcome.m4a,null,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p>",7937,2430,20.3,Male,,,,,,,,,,,,,,,,,,,
audio-keyboard-response,3,28680,0.0-3.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,null,run_exp/static/audio/clip_2_move.m4a,null,,,,,,,,,,,,,,,,,,,,,,,,
welcome_dec,4,31110,0.0-4.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,2428.9,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p>",,,,,,,0,,,,,,,,,,,,,,,,,,
html-keyboard-response,5,32465,0.0-5.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,1354.1,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,,
instruc_welcome,6,42219,0.0-6.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,null,run_exp/static/audio/clip_1_welcome.m4a,null,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p>",7937,2430,20,Male,,,,,,,,,,,,,,,,,,,
audio-keyboard-response,7,58800,0.0-6.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,null,run_exp/static/audio/clip_2_move.m4a,null,,,,,,,,,,,,,,,,,,,,,,,,
welcome_dec,8,59227,0.0-6.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,425.8,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p>",,,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,9,59669,0.0-6.0-3.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,441.3,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,,
instruc_goal,10,69739,0.0-7.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,null,run_exp/static/audio/clip_3_goal.m4a,null,"<p> As a space explorer, you’ll visit different planets to dig for space treasure, these pink gems.</p> <p> The more treasure you dig up, the more bonus money you’ll win! </p><br><br><p><img src='run_exp/static/images/task_images/pink_gem.jpg' height='300' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,,
instruc_goal,11,74715,0.0-7.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,4974.3,"<p> As a space explorer, you’ll visit different planets to dig for space treasure, these pink gems.</p> <p> The more treasure you dig up, the more bonus money you’ll win! </p><br><br><p><img src='run_exp/static/images/task_images/pink_gem.jpg' height='300' width='auto'></p>",,,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,12,76212,0.0-7.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,1495.9,"<p> As a space explorer, you’ll visit different planets to dig for space treasure, these pink gems.</p> <p> The more treasure you dig up, the more bonus money you’ll win! </p><br><br><p><img src='run_exp/static/images/task_images/pink_gem.jpg' height='300' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,,
instruc_dig,13,92220,0.0-8.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,null,run_exp/static/audio/clip_4_dig.m4a,null,,,,,,,100,,,,,,,,,,,,,,,,,
instruc_dig_try,14,92561,0.0-8.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,340.9,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",65,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",,,,,,100,,,,,,,,,,,,,,,,,
dig_prac,15,94572,0.0-8.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.10000002384185791},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":671.8000000119209},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1347.199999988079}]",[],,,,,,,,,,,,,,,
instruc_travel,16,130819,0.0-8.0-3.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,null,run_exp/static/audio/clip_5_travel.m4a,null,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,,
instruc_travel_try,17,131080,0.0-8.0-4.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,260.4,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",76,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,,
travel_prac,18,141091,0.0-8.0-5.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.19999998807907104},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1113},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2227.699999988079},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3342.699999988079},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4455.699999988079},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5570.900000035763},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6669},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7787},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8904.600000023842}]",[],0,,,,,,,,,,,,,,
instruc_alien_greet,19,168269,0.0-8.0-6.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,null,run_exp/static/audio/clip_6_alien.m4a,null,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,,,,,,,,,,,,,,,,,
instruc_alien_greet,20,184226,0.0-8.0-7.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,15956.2,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,21,184616,0.0-8.0-8.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,388.7,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,,
time_out,22,195716,0.0-9.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,,
time_out,23,198806,0.0-9.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,3088.5,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,24,199211,0.0-9.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,404.5,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,25,214876,0.0-10.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,,
instruc_break,26,219138,0.0-10.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,4260.7,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,27,219927,0.0-10.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,787.9,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,28,230056,0.0-11.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,,
html-button-response,29,232516,0.0-11.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,2459.3,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,30,237522,0.0-12.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,,
land_prac,31,238031,0.0-12.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,null,run_exp/static/images/task_images/land.jpg,null,,,,,,,103,,,0,,,,,,,,,,,,,,
dig_prac,32,240046,0.0-12.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.30000001192092896},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670.8999999761581},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1346.699999988079}]",[],,,,,,,,,,,,,,,
harvest_prac,33,241054,0.0-12.0-3.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,34,242590,0.0-12.0-4.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,1535.2,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,,
dig_prac,35,244602,0.0-13.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1385""
","
",,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.10000002384185791},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":679.3000000119209},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1336.3999999761581}]",[],,,,,,,,,,,,,,,
