trial_type,trial_index,time_elapsed,internal_node_id,interactions,blur_events,focus_events,fullscreenenter_events,fullscreenexit_events,success,rt,stimulus,key_press,prompt,subject_id,participant_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
pavlovia,0,6,0.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,
fullscreen,1,5699,0.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
",TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
instruc_welcome,2,15587,0.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
",,null,run_exp/static/audio/clip_1_welcome.m4a,null,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p>",12620,1339,11.64,Male,,,,,,,,,,,,,,,,,,,
audio-keyboard-response,3,32245,0.0-3.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
",,null,run_exp/static/audio/clip_2_move.m4a,null,,,,,,,,,,,,,,,,,,,,,,,,
welcome_dec,4,36889,0.0-4.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
",,4637.8,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p>",,,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,5,39184,0.0-5.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
",,2291.2,"<p>Howdy! In this experiment, you’ll be an explorer traveling through space to collect space treasure.</p><p>Your mission is to collect as much treasure as possible.</p><br><br><p><img src='run_exp/static/images/task_images/opening_img-01.jpg' height='300' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,,
instruc_goal,6,49310,0.0-6.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
",,null,run_exp/static/audio/clip_3_goal.m4a,null,"<p> As a space explorer, you’ll visit different planets to dig for space treasure, these pink gems.</p> <p> The more treasure you dig up, the more bonus money you’ll win! </p><br><br><p><img src='run_exp/static/images/task_images/pink_gem.jpg' height='300' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,,
instruc_goal,7,51204,0.0-6.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
",,1890,"<p> As a space explorer, you’ll visit different planets to dig for space treasure, these pink gems.</p> <p> The more treasure you dig up, the more bonus money you’ll win! </p><br><br><p><img src='run_exp/static/images/task_images/pink_gem.jpg' height='300' width='auto'></p>",,,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,8,51628,0.0-6.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
",,422.1,"<p> As a space explorer, you’ll visit different planets to dig for space treasure, these pink gems.</p> <p> The more treasure you dig up, the more bonus money you’ll win! </p><br><br><p><img src='run_exp/static/images/task_images/pink_gem.jpg' height='300' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,,
instruc_dig,9,67719,0.0-7.0-0.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
",,null,run_exp/static/audio/clip_4_dig.m4a,null,,,,,,,100,,,,,,,,,,,,,,,,,
instruc_dig_try,10,92040,0.0-7.0-1.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
",,24318.6,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",65,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",,,,,,100,,,,,,,,,,,,,,,,,
dig_prac,11,94055,0.0-7.0-2.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
",,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.5},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":672.2999999970198},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1339.7999999970198}]",[],,,,,,,,,,,,,,,
instruc_travel,12,130359,0.0-7.0-3.0,"""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4713""
","
",,null,run_exp/static/audio/clip_5_travel.m4a,null,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,,
